Date,AAPL,MSFT,TSLA,BND,AGG,TLT,BTC-USD,ETH-USD
2020-10-29,112.17381286621094,196.29074096679688,136.94332885742188,75.81632232666016,102.18480682373047,137.64138793945312,13437.8828125,386.7301025390625
2020-10-30,105.89006042480469,194.13336181640625,129.34666442871094,75.68668365478516,101.90657043457031,136.28350830078125,13546.5224609375,382.8199768066406
2020-11-02,105.80252075195312,193.99911499023438,133.50332641601562,75.79145050048828,102.09122467041016,137.30435180664062,13550.4892578125,383.15673828125
2020-11-03,107.42694854736328,197.93031311035156,141.3000030517578,75.77409362792969,102.04763793945312,136.50775146484375,13950.30078125,387.6021728515625
2020-11-04,111.81390380859375,207.48023986816406,140.32666015625,76.29351806640625,102.72700500488281,139.46893310546875,14133.70703125,402.1419982910156
2020-11-05,115.7825927734375,214.09613037109375,146.02999877929688,76.37147521972656,102.82278442382812,139.7113494873047,15579.8486328125,414.0673522949219
2020-11-06,115.65106201171875,214.50843811035156,143.31666564941406,76.19828033447266,102.59632873535156,138.02293395996094,15565.880859375,454.71929931640625
2020-11-09,113.34174346923828,209.39788818359375,140.4199981689453,75.8433609008789,102.11731719970703,135.1223907470703,15332.3154296875,444.1630554199219
2020-11-10,113.00068664550781,202.32174682617188,136.7866668701172,75.69623565673828,101.95185089111328,134.34312438964844,15290.90234375,449.67962646484375
2020-11-11,116.43054962158203,207.63365173339844,139.0433349609375,75.7481689453125,102.0128173828125,134.82798767089844,15701.33984375,462.9605407714844
2020-11-12,116.15774536132812,206.5693359375,137.25332641601562,75.99919891357422,102.43956756591797,137.1224365234375,16276.34375,461.0052795410156
2020-11-13,116.20646667480469,207.59527587890625,136.1666717529297,76.0251693725586,102.45700073242188,136.94065856933594,16317.80859375,474.6264343261719
2020-11-16,117.21983337402344,208.28564453125,136.02999877929688,76.06845092773438,102.44828033447266,136.611572265625,16716.111328125,459.9403076171875
2020-11-17,116.33312225341797,205.62969970703125,147.20333862304688,76.19828033447266,102.65731811523438,137.50340270996094,17645.40625,480.3600769042969
2020-11-18,115.0079574584961,202.918701171875,162.2133331298828,76.28486633300781,102.72700500488281,137.9016876220703,17804.005859375,479.48406982421875
2020-11-19,115.60234069824219,204.20692443847656,166.42333984375,76.44072723388672,102.91857147216797,138.6117401123047,17817.08984375,471.63043212890625
2020-11-20,114.33562469482422,202.25543212890625,163.20333862304688,76.50995635986328,103.0230941772461,139.84117126464844,18621.314453125,509.74456787109375
2020-11-23,110.93498992919922,201.98623657226562,173.9499969482422,76.44938659667969,102.99697875976562,139.2004852294922,18364.12109375,608.4540405273438
2020-11-24,112.22119903564453,205.59127807617188,185.1266632080078,76.37147521972656,102.85762786865234,137.8151397705078,19107.46484375,603.8977661132812
2020-11-25,113.05915832519531,205.60084533691406,191.3333282470703,76.3368148803711,102.82278442382812,137.390869140625,18732.12109375,570.6866455078125
2020-11-27,113.60482788085938,206.90830993652344,195.25332641601562,76.50129699707031,102.99697875976562,138.72425842285156,17108.40234375,517.4937133789062
2020-11-30,116.0018310546875,205.79312133789062,189.1999969482422,76.60518646240234,103.13631439208984,138.55111694335938,19625.8359375,614.842529296875
2020-12-01,119.57788848876953,207.8503875732422,194.9199981689453,76.37367248535156,102.81001281738281,136.5082550048828,18802.998046875,587.3241577148438
2020-12-02,119.92867279052734,207.04286193847656,189.60667419433594,76.24360656738281,102.69662475585938,135.42481994628906,19201.091796875,598.3523559570312
2020-12-03,119.79224395751953,205.95655822753906,197.7933349609375,76.39099884033203,102.87109375,136.5169219970703,19445.3984375,616.708740234375
2020-12-04,119.11990356445312,206.07191467285156,199.67999267578125,76.19160461425781,102.59188842773438,134.51480102539062,18699.765625,569.3541870117188
2020-12-07,120.58151245117188,206.004638671875,213.9199981689453,76.2956314086914,102.74893951416016,135.72824096679688,19191.630859375,591.8433837890625
2020-12-08,121.19536590576172,207.65809631347656,216.6266632080078,76.32164001464844,102.7576904296875,136.3695068359375,18321.14453125,554.8277587890625
2020-12-09,118.66193389892578,203.6108856201172,201.4933319091797,76.19160461425781,102.609375,135.91883850097656,18553.916015625,573.4791259765625
2020-12-10,120.08455657958984,202.38038635253906,209.02333068847656,76.34766387939453,102.86238861083984,137.12367248535156,18264.9921875,559.6785278320312
2020-12-11,119.27579498291016,205.01441955566406,203.3300018310547,76.46905517578125,102.97579193115234,137.60894775390625,18058.904296875,545.79736328125
2020-12-14,118.66193389892578,205.9180908203125,213.27667236328125,76.44303894042969,102.91475677490234,137.22760009765625,19246.64453125,586.0111694335938
2020-12-15,124.60575103759766,205.8507843017578,211.0833282470703,76.47772979736328,102.97579193115234,136.7682647705078,19417.076171875,589.3555908203125
2020-12-16,124.53754425048828,210.8017120361328,207.58999633789062,76.3996810913086,102.93216705322266,136.4042510986328,21310.59765625,636.1818237304688
2020-12-17,125.40475463867188,210.93624877929688,218.63333129882812,76.4170150756836,102.92781066894531,136.04330444335938,22805.162109375,642.8689575195312
2020-12-18,123.4170150756836,210.13833618164062,231.6666717529297,76.39099884033203,102.87541961669922,135.63552856445312,23137.9609375,654.8119506835938
2020-12-21,124.94678497314453,213.98370361328125,216.6199951171875,76.3996810913086,102.87541961669922,136.17349243164062,22803.08203125,609.81787109375
2020-12-22,128.5033721923828,215.28152465820312,213.44667053222656,76.52108764648438,103.02387237548828,136.8761749267578,23783.029296875,634.8541870117188
2020-12-23,127.60689544677734,212.47438049316406,215.32666015625,76.4349594116211,102.95399475097656,135.9305419921875,23241.345703125,583.714599609375
2020-12-24,128.59103393554688,214.13751220703125,220.58999633789062,76.56544494628906,103.050048828125,136.46841430664062,23735.94921875,611.607177734375
2020-12-28,133.19017028808594,216.2620391845703,221.22999572753906,76.53932189941406,103.06754302978516,136.52919006347656,27084.80859375,730.3973388671875
2020-12-29,131.41680908203125,215.4833984375,221.99667358398438,76.56544494628906,103.08499908447266,136.35569763183594,27362.4375,731.5201416015625
2020-12-30,130.29623413085938,213.10890197753906,231.5933380126953,76.61766815185547,103.14617919921875,136.65065002441406,28840.953125,751.6189575195312
2020-12-31,129.29261779785156,213.82028198242188,235.22332763671875,76.72206115722656,103.22476959228516,136.85023498535156,29001.720703125,737.8034057617188
2021-01-04,126.09659576416016,209.27316284179688,243.2566680908203,76.61766815185547,103.09374237060547,136.68536376953125,31971.9140625,1040.2330322265625
2021-01-05,127.65560150146484,209.47503662109375,245.0366668701172,76.48715209960938,102.98896789550781,135.6702423095703,33992.4296875,1100.006103515625
2021-01-06,123.3585205078125,204.0435028076172,251.9933319091797,76.14786529541016,102.48238372802734,132.8851318359375,36824.36328125,1207.1121826171875
2021-01-07,127.56793975830078,209.84996032714844,272.0133361816406,75.99127197265625,102.37759399414062,131.71385192871094,39371.04296875,1225.6781005859375
2021-01-08,128.66900634765625,211.1284942626953,293.3399963378906,75.92166137695312,102.25529479980469,131.28875732421875,40797.609375,1224.1971435546875
2021-01-11,125.6775894165039,209.0808868408203,270.39666748046875,75.84336853027344,102.08937072753906,131.07180786132812,35566.65625,1090.1453857421875
2021-01-12,125.50220489501953,206.61985778808594,283.14666748046875,75.82598876953125,102.17668914794922,130.96774291992188,33922.9609375,1043.4345703125
2021-01-13,127.5386734008789,207.97535705566406,284.8033447265625,76.02609252929688,102.49983978271484,132.44268798828125,37316.359375,1130.7393798828125
2021-01-14,125.6093978881836,204.78370666503906,281.6666564941406,75.93036651611328,102.29896545410156,131.20196533203125,39187.328125,1218.4530029296875
2021-01-15,123.88469696044922,204.42800903320312,275.38665771484375,75.99127197265625,102.40377807617188,131.72247314453125,36825.3671875,1171.8345947265625
2021-01-19,124.55703735351562,208.0714874267578,281.51666259765625,76.09566497802734,102.54352569580078,132.1476593017578,36069.8046875,1377.2958984375
2021-01-20,128.6494903564453,215.66600036621094,283.48333740234375,76.08697509765625,102.55226135253906,132.27780151367188,35547.75,1382.2740478515625
2021-01-21,133.3655548095703,216.27169799804688,281.663330078125,75.98258209228516,102.40377807617188,131.34947204589844,30825.69921875,1121.5709228515625
2021-01-22,135.50924682617188,217.2137908935547,282.21331787109375,76.01736450195312,102.40377807617188,131.77459716796875,33005.76171875,1236.51220703125
2021-01-25,139.2606658935547,220.65538024902344,293.6000061035156,76.19136047363281,102.66580963134766,133.32766723632812,32366.392578125,1324.414794921875
2021-01-26,139.4945526123047,223.34710693359375,294.36334228515625,76.18265533447266,102.63088989257812,133.0760498046875,32569.849609375,1357.05810546875
2021-01-27,138.42269897460938,223.8950653076172,288.0533447265625,76.18265533447266,102.63959503173828,133.4144287109375,30432.546875,1253.1871337890625
2021-01-28,133.5799560546875,229.69190979003906,278.4766540527344,76.12175750732422,102.56974029541016,132.67694091796875,33466.09765625,1332.4921875
2021-01-29,128.581298828125,222.9914093017578,264.510009765625,76.06087493896484,102.45618438720703,131.87876892089844,34316.38671875,1382.5228271484375
2021-02-01,130.70550537109375,230.38409423828125,279.9366760253906,76.08612060546875,102.55416107177734,132.0315704345703,33537.17578125,1369.04052734375
2021-02-02,131.53370666503906,230.24951171875,290.92999267578125,75.99028015136719,102.39669799804688,131.1803741455078,35510.2890625,1515.1937255859375
2021-02-03,130.5105743408203,233.60458374023438,284.89666748046875,75.85955810546875,102.27420043945312,130.01634216308594,37472.08984375,1660.9095458984375
2021-02-04,133.87225341796875,232.65284729003906,283.3299865722656,75.87698364257812,102.23048400878906,129.6688995361328,36926.06640625,1594.7626953125
2021-02-05,133.45750427246094,232.83546447753906,284.07666015625,75.77244567871094,102.0992660522461,128.5831298828125,38144.30859375,1718.65087890625
2021-02-08,133.60389709472656,233.0950927734375,287.8066711425781,75.85955810546875,102.2042007446289,129.147705078125,46196.46484375,1746.6168212890625
2021-02-09,132.72561645507812,234.3447723388672,283.1533203125,75.82470703125,102.24793243408203,129.2432861328125,46481.10546875,1768.0350341796875
2021-02-10,132.12059020996094,233.43154907226562,268.2733459472656,75.94672393798828,102.34419250488281,130.10324096679688,44918.18359375,1744.243408203125
2021-02-11,131.8668975830078,235.03697204589844,270.5533447265625,75.86830139160156,102.22173309326172,129.39093017578125,47909.33203125,1783.7979736328125
2021-02-12,132.10110473632812,235.5176239013672,272.0400085449219,75.6678695678711,101.98553466796875,127.78396606445312,47504.8515625,1843.5325927734375
2021-02-16,129.9737548828125,234.2775115966797,265.40667724609375,75.31063079833984,101.50439453125,125.83831787109375,49199.87109375,1781.0675048828125
2021-02-17,127.68045806884766,235.2988739013672,266.04998779296875,75.46749877929688,101.70559692382812,126.63740539550781,52149.0078125,1848.458251953125
2021-02-18,126.57775115966797,234.90379333496094,262.4599914550781,75.42389678955078,101.6530990600586,126.12489318847656,51679.796875,1937.44921875
2021-02-19,126.7339096069336,232.1865692138672,260.4333190917969,75.16251373291016,101.33818054199219,124.44847106933594,55888.1328125,1960.164794921875
2021-02-22,122.95734405517578,225.9620361328125,238.1666717529297,74.9533920288086,101.02325439453125,123.50164031982422,54207.3203125,1781.992919921875
2021-02-23,122.82073211669922,224.76724243164062,232.94667053222656,74.9359359741211,101.04949188232422,123.14551544189453,48824.42578125,1570.2039794921875
2021-02-24,122.32305145263672,226.00062561035156,247.33999633789062,74.8923568725586,101.0145034790039,122.33769226074219,49705.33203125,1626.57568359375
2021-02-25,118.06832885742188,220.64328002929688,227.4066619873047,74.2388687133789,100.08720397949219,120.33985137939453,47093.8515625,1475.7037353515625
2021-02-26,118.3318099975586,223.9097137451172,225.1666717529297,74.88363647460938,100.90074157714844,124.31819915771484,46339.76171875,1446.03369140625
2021-03-01,124.7041244506836,228.30348205566406,239.47666931152344,74.78679656982422,100.84818267822266,122.67623138427734,49631.2421875,1564.7076416015625
2021-03-02,122.09860229492188,225.34539794921875,228.81333923339844,74.77811431884766,100.86571502685547,122.6849365234375,48378.98828125,1492.6087646484375
2021-03-03,119.11248779296875,219.26536560058594,217.73333740234375,74.54244232177734,100.49771118164062,121.35431671142578,50538.2421875,1575.8531494140625
2021-03-04,117.22909545898438,218.4656219482422,207.14666748046875,74.30685424804688,100.20851135253906,120.5716323852539,48561.16796875,1541.914306640625
2021-03-05,118.48796081542969,223.15814208984375,199.31666564941406,74.26322174072266,100.13837432861328,120.80638885498047,48927.3046875,1533.2750244140625
2021-03-08,113.55014038085938,219.10159301757812,187.6666717529297,73.92288208007812,99.74411010742188,119.8671646118164,52246.5234375,1834.7279052734375
2021-03-09,118.16593933105469,225.25865173339844,224.52667236328125,74.16722869873047,100.12091827392578,121.52826690673828,54824.1171875,1868.048828125
2021-03-10,117.08273315429688,223.9482421875,222.68666076660156,74.30685424804688,100.28738403320312,121.77175903320312,56008.55078125,1799.166259765625
2021-03-11,119.01490020751953,228.48654174804688,233.1999969482422,74.31558990478516,100.27860260009766,120.89337921142578,57805.12109375,1826.1949462890625
2021-03-12,118.10736846923828,227.15687561035156,231.2433319091797,73.87054443359375,99.70903015136719,118.32782745361328,57332.08984375,1772.1024169921875
2021-03-15,120.99588012695312,226.2511444091797,235.97999572753906,73.9577865600586,99.81419372558594,119.02362823486328,55907.19921875,1791.7022705078125
2021-03-16,122.5377426147461,229.04541015625,225.6266632080078,73.94905090332031,99.77915954589844,118.54528045654297,56804.90234375,1806.9718017578125
2021-03-17,121.7472915649414,228.3998260498047,233.93666076660156,73.92288208007812,99.7704086303711,117.65821838378906,58870.89453125,1823.4493408203125
2021-03-18,117.61946868896484,222.31021118164062,217.72000122070312,73.6174545288086,99.38484191894531,116.46676635742188,57858.921875,1782.8551025390625
2021-03-19,117.09248352050781,221.95370483398438,218.2899932861328,73.67853546142578,99.4637222290039,117.18858337402344,58346.65234375,1817.6241455078125
2021-03-22,120.41036224365234,227.3881072998047,223.3333282470703,73.88799285888672,99.65650939941406,118.50178527832031,54529.14453125,1691.333984375
2021-03-23,119.58090209960938,228.920166015625,220.72000122070312,74.05378723144531,99.91060638427734,119.57148742675781,54738.9453125,1678.650146484375
2021-03-24,117.19007110595703,226.87745666503906,210.08999633789062,74.16722869873047,100.03327941894531,120.21503448486328,52774.265625,1593.4134521484375
2021-03-25,117.6780014038086,223.8711395263672,213.4633331298828,74.11483764648438,99.98068237304688,119.26712799072266,51704.16015625,1595.3592529296875
2021-03-26,118.28302764892578,227.8602294921875,206.23666381835938,73.98394775390625,99.81419372558594,118.84967041015625,55137.3125,1702.842041015625
2021-03-29,118.45867919921875,226.66546630859375,203.76333618164062,73.88799285888672,99.64769744873047,117.84085845947266,57750.19921875,1819.6849365234375
2021-03-30,117.00464630126953,223.39901733398438,211.8733367919922,73.96649932861328,99.72655487060547,118.45830535888672,58917.69140625,1846.03369140625
2021-03-31,119.20032501220703,227.1761474609375,222.64332580566406,73.93160247802734,99.74411010742188,117.7973861694336,58918.83203125,1918.362060546875
2021-04-01,120.02978515625,233.51634216308594,220.5833282470703,74.16950988769531,100.079345703125,119.75247192382812,59095.80859375,1977.27685546875
2021-04-05,122.85977172851562,239.99131774902344,230.35000610351562,74.05577850341797,99.87747192382812,119.22994232177734,59057.87890625,2107.88720703125
2021-04-06,123.16227722167969,238.82545471191406,230.5399932861328,74.31816864013672,100.22852325439453,120.03984069824219,58192.359375,2118.37890625
2021-04-07,124.81147003173828,240.79107666015625,223.6566619873047,74.23072814941406,100.07056427001953,119.20381164550781,56048.9375,1971.0772705078125
2021-04-08,127.21208190917969,244.01901245117188,227.93333435058594,74.39690399169922,100.3162841796875,120.18790435791016,58323.953125,2088.57373046875
2021-04-09,129.78831481933594,246.5242156982422,225.67333984375,74.3006820678711,100.20221710205078,119.75247192382812,58245.00390625,2072.10888671875
2021-04-12,128.07083129882812,246.58203125,233.9933319091797,74.28318786621094,100.17587280273438,119.70025634765625,59893.453125,2139.353271484375
2021-04-13,131.18380737304688,249.0679473876953,254.10667419433594,74.47563171386719,100.4654769897461,120.59718322753906,63503.45703125,2299.187744140625
2021-04-14,128.8417205810547,246.273681640625,244.07666015625,74.42314910888672,100.38652038574219,120.2139892578125,63109.6953125,2435.10498046875
2021-04-15,131.2521209716797,250.04112243652344,246.28334045410156,74.73804473876953,100.78138732910156,122.22566986083984,63314.01171875,2519.1162109375
2021-04-16,130.9203338623047,251.23594665527344,246.5933380126953,74.53683471679688,100.51814270019531,121.27647399902344,61572.7890625,2431.946533203125
2021-04-19,131.58392333984375,249.30885314941406,238.2100067138672,74.49311828613281,100.43914031982422,120.9281234741211,55724.265625,2166.188720703125
2021-04-20,129.8956756591797,248.84634399414062,239.663330078125,74.61555480957031,100.59710693359375,121.4854736328125,56473.03125,2330.2109375
2021-04-21,130.2762451171875,251.081787109375,248.0399932861328,74.6943130493164,100.69366455078125,121.7293472290039,53906.08984375,2364.751708984375
2021-04-22,128.75393676757812,247.7960968017578,239.89666748046875,74.729248046875,100.71997833251953,122.26055908203125,51762.2734375,2403.53515625
2021-04-23,131.07643127441406,251.6310577392578,243.13333129882812,74.73804473876953,100.70243072509766,121.97314453125,51093.65234375,2363.586181640625
2021-04-26,131.46678161621094,252.0164031982422,246.06666564941406,74.68553924560547,100.61467742919922,121.79898834228516,54021.75390625,2534.481689453125
2021-04-27,131.14474487304688,252.42112731933594,234.913330078125,74.49311828613281,100.36894226074219,120.73654174804688,55033.1171875,2662.865234375
2021-04-28,130.35430908203125,245.2812042236328,231.46665954589844,74.5280990600586,100.42158508300781,120.81489562988281,54824.703125,2746.380126953125
2021-04-29,130.2567138671875,243.30593872070312,225.6666717529297,74.46690368652344,100.36894226074219,120.45787048339844,53555.109375,2756.876953125
2021-04-30,128.28553771972656,242.9879608154297,236.47999572753906,74.57184600830078,100.4742431640625,120.73654174804688,57750.17578125,2773.20703125
2021-05-03,129.3394317626953,242.67965698242188,228.3000030517578,74.5902328491211,100.53843688964844,120.80888366699219,57200.29296875,3431.086181640625
2021-05-04,124.7626724243164,238.7579803466797,224.53334045410156,74.68661499023438,100.66144561767578,121.62873840332031,53333.5390625,3253.62939453125
2021-05-05,125.00664520263672,237.4861297607422,223.64666748046875,74.7303695678711,100.7405776977539,121.82931518554688,57424.0078125,3522.783203125
2021-05-06,126.60706329345703,240.6272735595703,221.17999267578125,74.76541137695312,100.75812530517578,122.02992248535156,56396.515625,3490.88037109375
2021-05-07,127.28153991699219,243.2577667236328,224.1233367919922,74.774169921875,100.73177337646484,121.42813110351562,57356.40234375,3484.72900390625
2021-05-10,123.99708557128906,238.17025756835938,209.67999267578125,74.59900665283203,100.57356262207031,120.1984634399414,55859.796875,3952.2939453125
2021-05-11,123.07823944091797,237.25486755371094,205.73333740234375,74.45008087158203,100.3538589477539,119.5181655883789,56704.57421875,4168.701171875
2021-05-12,120.00885009765625,230.2884063720703,196.6300048828125,74.18728637695312,100.00226593017578,118.26223754882812,49150.53515625,3785.8486328125
2021-05-13,122.15937042236328,234.17147827148438,190.56333923339844,74.33618927001953,100.23078918457031,118.44544219970703,49716.19140625,3715.1484375
2021-05-14,124.58358001708984,239.1049041748047,196.5800018310547,74.51136779785156,100.4593276977539,119.55299377441406,49880.53515625,4079.057373046875
2021-05-17,123.43013763427734,236.24310302734375,192.27667236328125,74.44132995605469,100.37141418457031,119.30014038085938,43537.51171875,3282.397705078125
2021-05-18,122.04206085205078,234.21966552734375,192.6233367919922,74.36249542236328,100.2483901977539,118.99485778808594,42909.40234375,3380.070068359375
2021-05-19,121.88565826416016,234.7991943359375,187.82000732421875,74.28364562988281,100.10774993896484,118.70706176757812,37002.44140625,2460.67919921875
2021-05-20,124.44673919677734,238.04415893554688,195.5933380126953,74.52892303466797,100.45050048828125,119.68379974365234,40782.73828125,2784.294189453125
2021-05-21,122.60903930664062,236.77899169921875,193.6266632080078,74.54643249511719,100.49447631835938,120.06755065917969,37304.69140625,2430.621337890625
2021-05-24,124.2414779663086,242.1969757080078,202.14666748046875,74.63401794433594,100.59113311767578,120.51234436035156,38705.98046875,2643.591064453125
2021-05-25,124.04598236083984,243.1048126220703,201.56333923339844,74.82676696777344,100.8372573852539,121.62873840332031,38402.22265625,2706.62890625
2021-05-26,123.99708557128906,242.8826904296875,206.3766632080078,74.80046844482422,100.8021011352539,121.41938018798828,39294.19921875,2888.69873046875
2021-05-27,122.46238708496094,240.7772979736328,210.28334045410156,74.69535827636719,100.6790542602539,120.93106842041016,38436.96875,2736.488525390625
2021-05-28,121.80746459960938,241.13462829589844,208.4066619873047,74.68661499023438,100.6790542602539,120.73908233642578,35697.60546875,2419.90625
2021-06-01,121.48489379882812,238.93267822265625,207.96665954589844,74.68135833740234,100.63238525390625,120.71209716796875,36684.92578125,2633.518310546875
2021-06-02,122.24735260009766,238.83607482910156,201.7066650390625,74.76028442382812,100.76443481445312,120.9915542602539,37575.1796875,2706.125
2021-06-03,120.76152801513672,237.3004913330078,190.94667053222656,74.6198959350586,100.52677154541016,120.53736114501953,39208.765625,2855.12646484375
2021-06-04,123.05867004394531,242.2066192626953,199.68333435058594,74.91822052001953,100.94048309326172,122.18811798095703,36894.40625,2688.195068359375
2021-06-07,123.06844329833984,245.123291015625,201.7100067138672,74.8655776977539,100.87004089355469,121.81257629394531,33560.70703125,2590.26318359375
2021-06-08,123.88955688476562,243.92572021484375,201.19667053222656,75.00593566894531,101.05487823486328,122.66849517822266,33472.6328125,2517.438720703125
2021-06-09,124.27079772949219,244.91082763671875,199.5933380126953,75.15513610839844,101.25732421875,123.75148010253906,37345.12109375,2608.26708984375
2021-06-10,123.27375030517578,248.43585205078125,203.3733367919922,75.31302642822266,101.46856689453125,124.49392700195312,36702.59765625,2471.5185546875
2021-06-11,124.48584747314453,249.0636444091797,203.29666137695312,75.29546356201172,101.42457580566406,124.29295349121094,37334.3984375,2353.768798828125
2021-06-14,127.54545593261719,250.9952392578125,205.89666748046875,75.10247039794922,101.16929626464844,123.34101104736328,40218.4765625,2537.89111328125
2021-06-15,126.7243423461914,249.5175018310547,199.7866668701172,75.10247039794922,101.21331024169922,123.1924819946289,40406.26953125,2610.936767578125
2021-06-16,127.22288513183594,248.5710906982422,201.6233367919922,74.8918685913086,100.88763427734375,123.0876693725586,38347.0625,2367.66357421875
2021-06-17,128.82598876953125,251.97061157226562,205.53334045410156,75.14635467529297,101.20454406738281,124.9305648803711,38053.50390625,2372.001953125
2021-06-18,127.52588653564453,250.5509490966797,207.77000427246094,75.38324737548828,101.47735595703125,127.27998352050781,35787.24609375,2231.733154296875
2021-06-21,129.32452392578125,253.64138793945312,206.94332885742188,75.12003326416016,101.21331024169922,125.14892578125,31676.693359375,1888.447509765625
2021-06-22,130.96670532226562,256.4228820800781,207.90333557128906,75.22526550292969,101.31893920898438,125.45465087890625,32505.66015625,1874.9500732421875
2021-06-23,130.69305419921875,256.1909484863281,218.85667419433594,75.17266082763672,101.26610565185547,125.13147735595703,33723.02734375,1989.736328125
2021-06-24,130.40957641601562,257.5624694824219,226.60667419433594,75.20774841308594,101.30132293701172,125.33228302001953,34662.4375,1988.456298828125
2021-06-25,130.1162872314453,255.94960021972656,223.9566650390625,75.06739044189453,101.09888458251953,124.03094482421875,31637.779296875,1813.21728515625
2021-06-28,131.7487335205078,259.52301025390625,229.57333374023438,75.2691650390625,101.38937377929688,125.30609893798828,34434.3359375,2079.657470703125
2021-06-29,133.26390075683594,262.1112060546875,226.9199981689453,75.30426025390625,101.44214630126953,125.51575469970703,35867.77734375,2160.768310546875
2021-06-30,133.87969970703125,261.6283874511719,226.56666564941406,75.35691833496094,101.51258087158203,126.07467651367188,35040.8359375,2274.547607421875
2021-07-01,134.18275451660156,262.3044128417969,225.97332763671875,75.349853515625,101.45616912841797,126.08168029785156,33572.1171875,2113.60546875
2021-07-02,136.812255859375,268.1473388671875,226.3000030517578,75.48165893554688,101.67654418945312,126.8425521850586,33897.046875,2150.040283203125
2021-07-06,138.82595825195312,268.15704345703125,219.86000061035156,75.75408935546875,102.00263977050781,128.3292694091797,34235.1953125,2324.679443359375
2021-07-07,141.318603515625,270.3493347167969,214.88333129882812,75.9122543334961,102.17887115478516,129.46615600585938,33855.328125,2315.161865234375
2021-07-08,140.01846313476562,267.92523193359375,217.60333251953125,75.9825439453125,102.2934799194336,129.97340393066406,32877.37109375,2120.0263671875
2021-07-09,141.84640502929688,268.4274597167969,218.98333740234375,75.74530029296875,101.95855712890625,128.14561462402344,33798.01171875,2146.6923828125
2021-07-12,141.25010681152344,267.82861328125,228.56666564941406,75.71892547607422,101.89686584472656,127.97943115234375,33155.84765625,2036.7210693359375
2021-07-13,142.36451721191406,271.3633117675781,222.84666442871094,75.48165893554688,101.67654418945312,126.99993896484375,32702.025390625,1940.083984375
2021-07-14,145.79556274414062,272.84100341796875,217.7933349609375,75.73649597167969,102.02023315429688,128.4429473876953,32822.34765625,1994.331298828125
2021-07-15,145.140625,271.41168212890625,216.86666870117188,75.92103576660156,102.24059295654297,129.8596649169922,31780.73046875,1911.1756591796875
2021-07-16,143.0976104736328,271.1412353515625,214.74000549316406,75.85073852539062,102.1524429321289,129.61477661132812,31421.5390625,1880.3829345703125
2021-07-19,139.24623107910156,267.5292663574219,215.4066619873047,76.28130340576172,102.69011688232422,132.45709228515625,30817.83203125,1817.296630859375
2021-07-20,142.86300659179688,269.76019287109375,220.1666717529297,76.20226287841797,102.59315490722656,131.18023681640625,29807.34765625,1787.5107421875
2021-07-21,142.1298828125,271.76898193359375,218.42999267578125,75.9561996459961,102.25820922851562,129.51861572265625,32110.693359375,1990.9708251953125
2021-07-22,143.49839782714844,276.3468322753906,216.4199981689453,76.12313842773438,102.49623107910156,130.74301147460938,32313.10546875,2025.2027587890625
2021-07-23,145.2188262939453,279.7560119628906,214.4600067138672,76.03527069091797,102.42571258544922,129.868408203125,33581.55078125,2124.776611328125
2021-07-26,145.63914489746094,279.15716552734375,219.2066650390625,75.99132537841797,102.3375473022461,129.4836883544922,37337.53515625,2233.36669921875
2021-07-27,143.4690704345703,276.7331237792969,214.92666625976562,76.18462371826172,102.57553100585938,130.86538696289062,39406.94140625,2298.33349609375
2021-07-28,141.7193145751953,276.4240417480469,215.66000366210938,76.25493621826172,102.6725082397461,130.87408447265625,39995.90625,2296.54541015625
2021-07-29,142.36451721191406,276.6944580078125,225.78334045410156,76.12313842773438,102.50503540039062,130.1482696533203,40008.421875,2380.956787109375
2021-07-30,142.57952880859375,275.1587829589844,229.06666564941406,76.23738861083984,102.64604949951172,130.760498046875,42235.546875,2466.96142578125
2021-08-02,142.24720764160156,275.0719909667969,236.55667114257812,76.41868591308594,102.86405944824219,131.9268341064453,39201.9453125,2610.1533203125
2021-08-03,144.0458526611328,277.293212890625,236.5800018310547,76.43624877929688,102.89936065673828,131.99681091308594,38152.98046875,2502.349609375
2021-08-04,143.64505004882812,276.7041320800781,236.97332763671875,76.43624877929688,102.89053344726562,132.2682342529297,39747.50390625,2724.619873046875
2021-08-05,143.7525177001953,279.61114501953125,238.2100067138672,76.26025390625,102.66102600097656,131.5940399169922,40869.5546875,2827.328857421875
2021-08-06,143.06727600097656,279.5531311035156,233.03334045410156,75.8993911743164,102.20205688476562,129.39625549316406,42816.5,2890.941650390625
2021-08-09,143.018310546875,278.4617919921875,237.9199981689453,75.75861358642578,102.0167007446289,128.9321746826172,46365.40234375,3167.856201171875
2021-08-10,142.5386505126953,276.6365051269531,236.663330078125,75.64421081542969,101.8843002319336,128.3367919921875,45585.03125,3141.691162109375
2021-08-11,142.79315185546875,277.1290588378906,235.94000244140625,75.69697570800781,101.98143005371094,128.25802612304688,45593.63671875,3164.2451171875
2021-08-12,145.75946044921875,279.89117431640625,240.75,75.70580291748047,101.9902114868164,128.0478973388672,44428.2890625,3043.414306640625
2021-08-13,145.96502685546875,282.8271484375,239.05667114257812,76.00503540039062,102.36094665527344,130.0705108642578,47793.3203125,3322.211669921875
2021-08-16,147.9425811767578,284.5173034667969,228.72332763671875,76.07544708251953,102.4139175415039,130.3856964111328,46004.484375,3156.509521484375
